Structure,Experiment,Dataset Size,Node,Iteration,KL Divergence NeuralBN,KL Divergence TraditionalBN,Training Time NeuralBN
vusani_s_structure_2,1.0,1000,A,14,1.00030405161201e-06,0.0004547403428530779,6.319087028503418
vusani_s_structure_2,1.0,1000,F,14,0.09098819783728865,0.05026656225621105,6.319087028503418
vusani_s_structure_2,1.0,1000,B,14,0.0007082939124457305,0.0009539972195818699,6.319087028503418
vusani_s_structure_2,1.0,1000,C,14,0.0015816351571318811,0.0058872269003069945,6.319087028503418
vusani_s_structure_2,1.0,1000,D,14,4.022782125930654e-06,0.0021026334120638826,6.319087028503418
vusani_s_structure_2,1.0,1000,G,14,0.0005646253081555041,0.00022503832471932033,6.319087028503418
vusani_s_structure_2,1.0,1000,H,14,0.0005809443594674227,0.006469174017581769,6.319087028503418
vusani_s_structure_2,1.0,1000,I,14,0.00784790796601453,0.012736698553738098,6.319087028503418
vusani_s_structure_2,1.0,1000,J,14,0.04798173398381936,1.228526739621541,6.319087028503418
vusani_s_structure_2,1.0,1000,A,15,0.005755168799296348,0.0037397349493070347,6.231790781021118
vusani_s_structure_2,1.0,1000,F,15,0.24148289157700517,0.8760803726932714,6.231790781021118
vusani_s_structure_2,1.0,1000,B,15,0.0004996921899837934,0.002229611262585209,6.231790781021118
vusani_s_structure_2,1.0,1000,C,15,7.352043734150382e-05,0.00041468873840869885,6.231790781021118
vusani_s_structure_2,1.0,1000,D,15,0.00630562504251414,7.17433004349447e-06,6.231790781021118
vusani_s_structure_2,1.0,1000,G,15,0.008252025186143794,0.006966742814081357,6.231790781021118
vusani_s_structure_2,1.0,1000,H,15,0.02010270301805037,0.00875365346165877,6.231790781021118
vusani_s_structure_2,1.0,1000,I,15,0.008025674539299492,0.004842131398581731,6.231790781021118
vusani_s_structure_2,1.0,1000,J,15,0.04521050765232404,0.3215264912666946,6.231790781021118
vusani_s_structure_2,1.0,1000,A,16,0.00012852990349292268,2.9949105393377437e-05,6.3592751026153564
vusani_s_structure_2,1.0,1000,F,16,0.36997858039174414,0.3189465415377314,6.3592751026153564
vusani_s_structure_2,1.0,1000,B,16,0.0010377752416998657,0.00015808783182180686,6.3592751026153564
vusani_s_structure_2,1.0,1000,C,16,0.00043002345184422466,0.0058872269003069945,6.3592751026153564
vusani_s_structure_2,1.0,1000,D,16,0.006682081185274483,2.3261729537488477e-07,6.3592751026153564
vusani_s_structure_2,1.0,1000,G,16,0.003144936182911463,0.00031714732651463547,6.3592751026153564
vusani_s_structure_2,1.0,1000,H,16,0.010752142012100372,0.0003354465771564846,6.3592751026153564
vusani_s_structure_2,1.0,1000,I,16,0.0013882936666247368,0.0002914488244562429,6.3592751026153564
vusani_s_structure_2,1.0,1000,J,16,0.1689087535962466,0.6484635266644347,6.3592751026153564
vusani_s_structure_2,1.0,1000,A,17,0.003487944016952715,0.00018583066932324147,6.953246355056763
vusani_s_structure_2,1.0,1000,F,17,0.42951354761272054,0.31801183200035077,6.953246355056763
